"topic_title";"topic";"version";"canton";"publication_data";"contract_required_data";"publication_wms";"contract_required_wms";"comment";"updated"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"UR";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"VD";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"ZG";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) mit Finanzkennzahlen";"klaeranlagen_mit_finanzkennzahlen_v1_2";"1.2";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"AG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"AR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"BE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"BS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"JU";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Abwasserreinigungsanlagen (ARA) ohne Finanzkennzahlen";"klaeranlagen_ohne_finanzkennzahlen_v1_2";"1.2";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"AG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"BE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"BL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"BS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"GE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"GL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"JU";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"LU";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"SG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"SH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"SO";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"SZ";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"TG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"TI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"VD";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"ZG";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"ZH";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Kantonale Klimakarte – Physiologisch äquivalente Temperatur (PET)";"klimakarte_physiologisch_aequivalente_temperatur";"1.0";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"BE";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"BL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"BS";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"FR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"GR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"JU";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"LU";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"NW";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"OW";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SG";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SH";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SO";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"SZ";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"TG";"Freigabe erforderlich";False;"Freigabe erforderlich";False;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"TI";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"UR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"VD";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"VS";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"ZG";"Freigabe erforderlich";True;"Freigabe erforderlich";True;"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"ZH";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Leitungskataster";"leitungskataster_v2_0";"2.0";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"AG";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"AI";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"AR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"BE";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"BL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"BS";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"FR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"GE";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"GL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"GR";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"JU";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"LU";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"NE";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"NW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"OW";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"SG";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"SH";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"SO";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"SZ";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"TG";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"TI";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"UR";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"VD";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"VS";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"ZG";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"ZH";"Im Aufbau";"";"Frei erhältlich";False;"";"2026-01-19"
"Luftbild";"luftbild";"1.0";"FL";"Im Aufbau";"";"Im Aufbau";"";"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"AR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"NE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"SH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"SO";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"SZ";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"TG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"TI";"Registrierung erforderlich";False;"Registrierung erforderlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"UR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"VD";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"VS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"ZG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v2_0";"2.0";"ZH";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Bewirtschaftungseinheiten";"lwb_bewirtschaftungseinheit_v3_0";"3.0";"FL";"keine Daten / Bereitstellung";"";"keine Daten / Bereitstellung";"";"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AI";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"AR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"BS";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"FR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GE";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GL";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"GR";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"JU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"LU";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NE";"Registrierung erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"NW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"OW";"Freigabe erforderlich";False;"Frei erhältlich";False;"";"2026-01-19"
"Biodiversitätsförderflächen, Qualitätsstufe II und Vernetzung";"lwb_biodiversitaetsfoerderflaechen_v2_0";"2.0";"SG";"Frei erhältlich";False;"Frei erhältlich";False;"";"2026-01-19"
